14868,1,Amstel,Light,3.5,0.9,Pale Lager,Netherlands,USA,Ithaca,2010-09-01 00:00:00,"",2015-04-19 23:15:54.519816,2015-04-19 23:15:54.519817,nl
14869,1,Kozel,Premium Lager,3.8,0.9,Pilsener,Czech Republic,Kazakhstan,Almaty,2011-01-01 00:00:00,"",2015-04-19 23:15:54.51991,2015-04-19 23:15:54.519911,cz
14870,1,Steinlager,Classic,4.8,0.9,Pale Lager,New Zealand,China,Shanghai,2011-06-01 00:00:00,"",2015-04-19 23:15:54.520004,2015-04-19 23:15:54.520005,nz
14871,1,Line Brew,"",5,0.8,Pale Lager,Kazakhstan,Kazakhstan,Almaty,2012-01-01 00:00:00,"",2015-04-19 23:15:54.520096,2015-04-19 23:15:54.520097,kz
14872,1,Lake Superior,Mesabi Red,6.5,0.6,Amber Ale,USA,USA,Tofte,2011-08-01 00:00:00,"",2015-04-19 23:15:54.520186,2015-04-19 23:15:54.520187,us
14873,1,Pabst,Blue Ribbon,4.7,0.8,Pale Lager,USA,USA,Ithaca,2010-09-01 00:00:00,"",2015-04-19 23:15:54.52028,2015-04-19 23:15:54.520281,us
14874,1,Affligem,Blonde,6.8,0.8,Belgian Ale,Belgium,China,Shanghai,2011-06-01 00:00:00,"",2015-04-19 23:15:54.520373,2015-04-19 23:15:54.520375,be
14875,1,BrewDog,Dogma,7.8,0.8,Spice,Scotland,Netherlands,Amsterdam,2011-01-01 00:00:00,"",2015-04-19 23:15:54.520464,2015-04-19 23:15:54.520465,gb
14876,1,Keystone,Light,4.2,0.8,Pale Lager,USA,USA,Ithaca,2010-09-01 00:00:00,"",2015-04-19 23:15:54.520554,2015-04-19 23:15:54.520555,us
14877,1,Samuel Adams,Octoberfest,5.3,0.8,Oktoberfest,USA,USA,Ithaca,2010-11-01 00:00:00,"",2015-04-19 23:15:54.520643,2015-04-19 23:15:54.520644,us
14878,1,Harbin,Draft,3.5,1.4,Pale Lager,China,China,Harbin,2012-02-01 00:00:00,"",2015-04-19 23:15:54.520736,2015-04-19 23:15:54.520737,cn
14879,1,Ithaca,Partly Sunny,4.9,0.6,Belgian White,USA,USA,Ithaca,2011-08-01 00:00:00,"",2015-04-19 23:15:54.520826,2015-04-19 23:15:54.520827,us
14880,1,Krušovice,Imperial,5,0.6,Pilsener,Czech Republic,Kazakhstan,Almaty,2012-01-01 00:00:00,"",2015-04-19 23:15:54.520919,2015-04-19 23:15:54.52092,cz
14881,1,Leffe,Blond (Can),6.5,0.5,Belgian Ale,Belgium,France,Strasbourg,2010-08-01 00:00:00,"",2015-04-19 23:15:54.521012,2015-04-19 23:15:54.521013,be
14882,1,Gayant,La Goudale,7.2,0.4,Bière de Garde,France,France,Paris,2010-08-01 00:00:00,"",2015-04-19 23:15:54.521104,2015-04-19 23:15:54.521105,fr
14883,1,Duyck,Jenlain,7.5,0.2,Bière de Garde,France,France,Marseilles,2010-08-01 00:00:00,"",2015-04-19 23:15:54.521198,2015-04-19 23:15:54.521199,fr
14884,1,Tsingtao,Laoshan,2.5,2.2,Pale Lager,China,China,Manjiazhai,2012-04-01 00:00:00,"",2015-04-19 23:15:54.52129,2015-04-19 23:15:54.521291,cn
14885,1,Snow,Yabu,3,1.4,Pale Lager,China,China,Manjiazhai,2012-04-01 00:00:00,"",2015-04-19 23:15:54.521383,2015-04-19 23:15:54.521384,cn
14886,1,Tuborg,Green,4.6,0.9,Premium Lager,Denmark,China,Manjiazhai,2012-04-01 00:00:00,"",2015-04-19 23:15:54.521481,2015-04-19 23:15:54.521482,dk
14887,1,Prince Louis,"",3.5,2.2,Dry Stout,China,China,Dandong,2012-04-01 00:00:00,"Can't find full information, best guess to style and country",2015-04-19 23:15:54.521576,2015-04-19 23:15:54.521577,cn
14888,1,Shitak,"",3.5,0.9,Pale Lager,China,China,Dandong,2012-04-01 00:00:00,"",2015-04-19 23:15:54.521673,2015-04-19 23:15:54.521674,cn
14889,1,Yanjing,Chrysanthemum,3.4,2.1,Pale Lager,China,China,Harbin,2012-05-01 00:00:00,Actually tastes like chrysanthemum and beer. ,2015-04-19 23:15:54.521767,2015-04-19 23:15:54.521768,cn
14890,1,Pabst,Blue Ribbon Black Beer,6,1.9,Stout,China,China,Harbin,2012-05-01 00:00:00,"Yeah, actually only brewed in China",2015-04-19 23:15:54.521861,2015-04-19 23:15:54.521862,cn
14891,1,Chimay,Blue,9,3,Belgian Strong Ale,Belgium,China,Shanghai,2012-06-01 00:00:00,"21st bday, haha",2015-04-19 23:15:54.521954,2015-04-19 23:15:54.521955,be
14892,1,Chimay,Tripel,8,2.4,Abbey Tripel,Belgium,China,Shanghai,2012-06-01 00:00:00,Another 21st bday beer,2015-04-19 23:15:54.522047,2015-04-19 23:15:54.522048,be
14893,1,Menabrea,1846,4.8,2.2,Pale Lager,Italy,China,Shanghai,2012-07-01 00:00:00,"",2015-04-19 23:15:54.52214,2015-04-19 23:15:54.522141,it
14894,1,Kaiserdom,Dark Lager,4.7,2.1,Schwarzbier,Germany,China,Shanghai,2012-07-01 00:00:00,"",2015-04-19 23:15:54.522233,2015-04-19 23:15:54.522234,de
14895,1,Wells and Youngs,Youngs Double Chocolate Stout,5.2,2.4,Stout,England,China,Shanghai,2012-07-01 00:00:00,"Walkin' on the road with Isa in Shanghai, aww yeah.",2015-04-19 23:15:54.522324,2015-04-19 23:15:54.522325,gb
14896,1,Brooklyn,Summer Ale,5,2.8,Golden Ale,USA,China,Shanghai,2012-07-01 00:00:00,"",2015-04-19 23:15:54.522414,2015-04-19 23:15:54.522415,us
14897,1,Efes,Dark,6.2,1.6,Dunkel,Turkey,China,Shanghai,2012-07-01 00:00:00,"",2015-04-19 23:15:54.522508,2015-04-19 23:15:54.522509,tr
14898,1,Carlton and United Breweries,Victoria Bitter,4.6,1.8,Pale Lager,Australia,China,Shanghai,2012-07-01 00:00:00,"",2015-04-19 23:15:54.5226,2015-04-19 23:15:54.522601,au
14899,1,Cascade Brewery,Stout,5.8,2.9,Foreign Stout,Australia,China,Shanghai,2012-07-01 00:00:00,"",2015-04-19 23:15:54.522693,2015-04-19 23:15:54.522694,au
14900,1,Huanghe,Lager,3.5,1.4,Pale Lager,China,China,Dandong,2012-04-01 00:00:00,"",2015-04-19 23:15:54.522785,2015-04-19 23:15:54.522786,cn
14901,1,Yalujiang,Lager,3.5,1.4,Pale Lager,China,China,Dandong,2012-04-01 00:00:00,"",2015-04-19 23:15:54.522877,2015-04-19 23:15:54.522878,cn
14902,1,Estrella,Damm Barcelona,4.8,1.9,Pilsener,Spain,China,Shanghai,2012-07-01 00:00:00,"",2015-04-19 23:15:54.522969,2015-04-19 23:15:54.52297,es
14903,1,Damm,Bock-Damm,5.4,2,Dunkler Bock,Spain,China,Shanghai,2012-07-01 00:00:00,"",2015-04-19 23:15:54.523062,2015-04-19 23:15:54.523063,es
14904,1,Guinness,Foreign Extra Stout,7.5,2.9,Foreign Stout,Ireland,China,Shanghai,2012-07-01 00:00:00,"",2015-04-19 23:15:54.523154,2015-04-19 23:15:54.523156,ie
14905,1,Mikkeller,Not Just Another Wit,7.4,2.3,Belgian White,Denmark,China,Shanghai,2012-08-01 00:00:00,"",2015-04-19 23:15:54.523247,2015-04-19 23:15:54.523248,dk
14906,1,BrewDog,5 A.M. Saint,5,2.1,Amber Ale,Scotland,China,Shanghai,2012-08-01 00:00:00,"",2015-04-19 23:15:54.523337,2015-04-19 23:15:54.523338,gb
14907,1,Černá Hora,Kvasar,5.5,1.9,Vienna,Czech Republic,China,Shanghai,2012-08-01 00:00:00,"",2015-04-19 23:15:54.523433,2015-04-19 23:15:54.523434,cz
14908,1,The Brew,IPA,5.2,3.2,IPA,China,China,Shanghai,2012-08-01 00:00:00,The Brew microbrewery at Kerry Center,2015-04-19 23:15:54.523529,2015-04-19 23:15:54.523531,cn
14909,1,The Brew,Dugite Vanilla Stout,5,2.5,Sweet Stout,China,China,Shanghai,2012-08-01 00:00:00,The Brew microbrewery at Kerry Center,2015-04-19 23:15:54.523623,2015-04-19 23:15:54.523624,cn
14910,1,The Brew,White Ant,4.5,3.4,Belgian White,China,China,Shanghai,2012-08-01 00:00:00,The Brew microbrewery at Kerry Center,2015-04-19 23:15:54.523716,2015-04-19 23:15:54.523717,cn
14911,1,Laurelwood,Gearhead IPA,6.5,3.1,IPA,USA,USA,Portland,2012-08-01 00:00:00,"",2015-04-19 23:15:54.523806,2015-04-19 23:15:54.523807,us
14912,1,Laurelwood,Space Stout,6.1,3.4,Sweet Stout,USA,USA,Portland,2012-08-01 00:00:00,"",2015-04-19 23:15:54.523895,2015-04-19 23:15:54.523896,us
14913,1,Laurelwood,Organic Free Range Red,6.1,2.9,Amber Ale,USA,USA,Portland,2012-08-01 00:00:00,"",2015-04-19 23:15:54.523985,2015-04-19 23:15:54.523986,us
14914,1,Rogue,Voodoo Doughnut Bacon Maple Ale,5.6,0.7,Smoked,USA,USA,Eden Prairie,2012-08-01 00:00:00,Just... kind of a strange beer.,2015-04-19 23:15:54.524073,2015-04-19 23:15:54.524074,us
14915,1,Schell's,Grain Belt Premium,4.6,2.4,Pale Lager,USA,USA,Eden Prairie,2012-08-01 00:00:00,"",2015-04-19 23:15:54.524162,2015-04-19 23:15:54.524163,us
14916,1,Rogue,Morimoto Soba Ale,4.8,2.6,Specialty Grain,USA,USA,Minneapolis,2012-08-01 00:00:00,"",2015-04-19 23:15:54.524296,2015-04-19 23:15:54.524299,us
14917,1,Ellicottville,Mowmasters Ultra Pale Ale,5,1.7,American Pale Ale,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.524435,2015-04-19 23:15:54.524437,us
14918,1,Southern Tier,Hop Sun,5.1,1.8,Wheat Ale,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.524549,2015-04-19 23:15:54.52455,us
14919,1,Samuel Adams,Blueberry Witbier,5.5,1.6,Fruit Beer,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.524654,2015-04-19 23:15:54.524656,us
14920,1,Sierra Nevada,Summerfest,5,1.7,Premium Lager,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.524753,2015-04-19 23:15:54.524754,us
14921,1,Shock Top,Wheat IPA,5.8,1.7,IPA,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.52485,2015-04-19 23:15:54.524851,us
14922,1,Long Trail,Ale,4.6,1.9,Altbier,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.524945,2015-04-19 23:15:54.524946,us
14923,1,Dundee,Summer Wheat,4.5,2.1,Wheat Ale,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.525039,2015-04-19 23:15:54.52504,us
14924,1,Lake Placid,High Peaks Hefeweizen,5.5,2,Hefeweizen,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.526857,2015-04-19 23:15:54.526863,us
14925,1,Southern Tier,Phin & Matt's Extraordinary Ale,5.7,1.9,American Pale Ale,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.527044,2015-04-19 23:15:54.527046,us
14926,1,Lake Placid,Ubu Ale,7,0.8,English Strong Ale,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.527161,2015-04-19 23:15:54.527162,us
14927,1,Southern Tier,IPA,7.3,2.4,IPA,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.527269,2015-04-19 23:15:54.527271,us
14928,1,Widmer Brothers,Omission,4.6,2.3,Specialty Grain,USA,USA,Ithaca,2012-08-01 00:00:00,Gluten Free,2015-04-19 23:15:54.527375,2015-04-19 23:15:54.527376,us
14929,1,Southern Tier,2X Stout,9.6,3.4,Sweet Stout,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.52748,2015-04-19 23:15:54.527482,us
14930,1,Cooperstown,Benchwarmer,6.3,2.3,Porter,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.527583,2015-04-19 23:15:54.527585,us
14931,1,Flying Dog,Doggie Style Classic Pale Ale,5.5,1.9,American Pale Ale,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.527686,2015-04-19 23:15:54.527687,us
14932,1,Blue Moon,Belgian White Ale,5.4,3,Belgian White,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.527792,2015-04-19 23:15:54.527793,us
14933,1,Modelo,Negra,5.4,2.2,Vienna,Mexico,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.527893,2015-04-19 23:15:54.527894,mx
14934,1,Pyramid,Curve Ball Blonde Ale,5,2.6,Kölsch,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.527986,2015-04-19 23:15:54.527987,us
14935,1,Wolaver's,Oatmeal Stout,5.9,1.9,Sweet Stout,USA,USA,Ithaca,2012-08-01 00:00:00,"",2015-04-19 23:15:54.528077,2015-04-19 23:15:54.528078,us
14936,1,Kona,Longboard Lager,4.6,2.6,Premium Lager,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.528169,2015-04-19 23:15:54.52817,us
14937,1,Southampton,Double White Ale,6.7,1.7,Belgian White,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.52826,2015-04-19 23:15:54.528261,us
14938,1,Breckenridge,Vanilla Porter,4.7,3.6,Porter,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.528352,2015-04-19 23:15:54.528353,us
14939,1,Magic Hat,Blind Faith,6.2,0.8,IPA,USA,USA,Ithaca,2012-09-01 00:00:00,"Actually didn't finish it, poured it out halfway through",2015-04-19 23:15:54.528442,2015-04-19 23:15:54.528443,us
14940,1,Southern Tier,Porter,5.8,1.5,Porter,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.528533,2015-04-19 23:15:54.528534,us
14941,1,Delirium,Tremens,8.5,3.3,Belgian Strong Ale,Belgium,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.52863,2015-04-19 23:15:54.528631,be
14942,1,Hitachino Nest,White Ale,5,2.2,Belgian White,Japan,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.528726,2015-04-19 23:15:54.528727,jp
14943,1,Southern Tier,Harvest Ale,6.7,2.1,Premium Bitter,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.528818,2015-04-19 23:15:54.528819,us
14944,1,Redhook,ESB,5.8,2.5,Premium Bitter,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.52891,2015-04-19 23:15:54.528911,us
14945,1,Flying Dog,In-Heat Wheat Hefeweizen,4.7,2.9,Hefeweizen,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.529001,2015-04-19 23:15:54.529002,us
14946,1,Victory,Prima Pils,5.3,2.7,Pilsener,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.529093,2015-04-19 23:15:54.529094,us
14947,1,Shipyard,Export Ale,5.1,2.3,Golden Ale,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.529184,2015-04-19 23:15:54.529185,us
14948,1,Buffalo Bill's,America's Original Pumpkin Ale,6,2.9,Spice,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.529275,2015-04-19 23:15:54.529277,us
14949,1,Long Trail,Double Bag,7.2,2.7,Altbier,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.529366,2015-04-19 23:15:54.529368,us
14950,1,Middle Ages,ImPaled Ale,6.5,2.4,IPA,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.529457,2015-04-19 23:15:54.529458,us
14951,1,Middle Ages,Beast Bitter,5.3,2.6,Premium Bitter,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.529547,2015-04-19 23:15:54.529548,us
14952,1,Middle Ages,Grail Ale,5,1.9,Amber Ale,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.529639,2015-04-19 23:15:54.52964,us
14953,1,Magic Hat,#9,5.1,2.5,Fruit Beer,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.52973,2015-04-19 23:15:54.529731,us
14954,1,Breckenridge,Avalanche Amber,4.4,1.3,Amber Ale,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.52982,2015-04-19 23:15:54.529821,us
14955,1,Breckenridge,Lucky U IPA,6.2,1.7,IPA,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.529912,2015-04-19 23:15:54.529913,us
14956,1,Green Flash,West Coast IPA,7.3,2.5,IPA,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530003,2015-04-19 23:15:54.530004,us
14957,1,Redhook,Wit,5.3,3.1,Belgian White,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530092,2015-04-19 23:15:54.530093,us
14958,1,Southern Tier,422 Pale Wheat Ale,5.8,2.1,Wheat Ale,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530182,2015-04-19 23:15:54.530183,us
14959,1,Goose Island,Sofie,6.5,2.9,Saison,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530272,2015-04-19 23:15:54.530273,us
14960,1,Rogue,Shakespeare Oatmeal Stout,6.1,3.1,Stout,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530373,2015-04-19 23:15:54.530374,us
14961,1,Goose Island,Pere Jacques,8.7,3,Belgian Strong Ale,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530464,2015-04-19 23:15:54.530465,us
14962,1,Firehouse,Barely Blonde Ale,5.5,2,Golden Ale,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530559,2015-04-19 23:15:54.530561,us
14963,1,Dos Equis,XX Special Lager,4.3,2,Pale Lager,Mexico,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530655,2015-04-19 23:15:54.530656,mx
14964,1,Peak Organic,Fall Summit Ale,5.7,2.8,Amber Ale,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530747,2015-04-19 23:15:54.530748,us
14965,1,Sierra Nevada,Pale Ale,5.6,2.6,American Pale Ale,USA,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530837,2015-04-19 23:15:54.530838,us
14966,1,Modelo,Especial,3.5,3.4,Pale Lager,Mexico,USA,Ithaca,2012-09-01 00:00:00,"",2015-04-19 23:15:54.530932,2015-04-19 23:15:54.530933,mx
14967,1,Anchor,Porter,5.6,3.5,Porter,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531022,2015-04-19 23:15:54.531023,us
14968,1,Flying Dog,Old Scratch,5.5,2.1,California Common,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531117,2015-04-19 23:15:54.531119,us
14969,1,Blue Point,Toasted Lager,5.3,2.4,Vienna,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531209,2015-04-19 23:15:54.53121,us
14970,1,Anchor,Steam Beer,4.9,2.2,California Common,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531299,2015-04-19 23:15:54.5313,us
14971,1,City Steam,The Naughty Nurse Amber Ale,5,2.2,English Pale Ale,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531389,2015-04-19 23:15:54.53139,us
14972,1,Saranac,Pumpkin Ale,5.4,2.7,Spice,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531478,2015-04-19 23:15:54.531479,us
14973,1,Blue Point,Hoptical Illusion,6.8,0.6,IPA,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531568,2015-04-19 23:15:54.531569,us
14974,1,City Steam,Blonde on Blonde,6,2.2,IPA,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531658,2015-04-19 23:15:54.531659,us
14975,1,Brooklyn,Pilsner,5.1,2.5,Pilsener,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531747,2015-04-19 23:15:54.531748,us
14976,1,Flying Dog,Snake Dog IPA,7.1,1.9,IPA,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531837,2015-04-19 23:15:54.531838,us
14977,1,Southampton,Publick House Keller Pils,5,1.6,Pilsener,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.531927,2015-04-19 23:15:54.531928,us
14978,1,Singha,"",5,2.1,Premium Lager,Thailand,USA,Boston,2012-10-01 00:00:00,"",2015-04-19 23:15:54.532027,2015-04-19 23:15:54.532028,th
14979,1,Heineken,33 Export,4.8,2.2,Pale Lager,Vietnam,USA,Boston,2012-10-01 00:00:00,"",2015-04-19 23:15:54.53212,2015-04-19 23:15:54.532121,vn
14980,1,Widmer Brothers,Drifter Pale Ale,5.7,2.3,American Pale Ale,USA,USA,Boston,2012-10-01 00:00:00,"",2015-04-19 23:15:54.532211,2015-04-19 23:15:54.532212,us
14981,1,Otter Creek,Stovepipe Porter,4.4,2.1,Porter,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.532302,2015-04-19 23:15:54.532303,us
14982,1,Ommegang,Hennepin,7.7,3.3,Saison,USA,USA,New York City,2012-10-01 00:00:00,"",2015-04-19 23:15:54.532392,2015-04-19 23:15:54.532393,us
14983,1,Lindemans,Framboise,2.5,3.4,Lambic,Belgium,USA,New York City,2012-10-01 00:00:00,"",2015-04-19 23:15:54.532487,2015-04-19 23:15:54.532488,be
14984,1,Middle Ages,Wailing Wench,8,2.9,Double IPA,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.532578,2015-04-19 23:15:54.532579,us
14985,1,Anchor,Summer Beer,4.6,2.4,Wheat Ale,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.532668,2015-04-19 23:15:54.532669,us
14986,1,Buffalo Bill's,Alimony Ale,6.8,2.6,IPA,USA,USA,Ithaca,2012-10-01 00:00:00,"",2015-04-19 23:15:54.532758,2015-04-19 23:15:54.532759,us
14987,1,Anchor,Liberty Ale,5.9,2.5,American Pale Ale,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.532848,2015-04-19 23:15:54.532849,us
14988,1,Widmer Brothers,Hefeweizen,4.9,2.3,Wheat Ale,USA,USA,Ithaca,2012-11-01 00:00:00,"6.7 11/12, 6.1 6/13, took the average",2015-04-19 23:15:54.532937,2015-04-19 23:15:54.532938,us
14989,1,Anchor,Bock Beer,5.5,2.4,Dunkler Bock,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.533027,2015-04-19 23:15:54.533028,us
14990,1,Harpoon,UFO Raspberry Hefeweizen,4.8,2.4,Fruit Beer,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.533117,2015-04-19 23:15:54.533118,us
14991,1,Southern Tier,Old Man Winter Ale,7,1.2,Old Ale,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.533207,2015-04-19 23:15:54.533208,us
14992,1,Brooklyn,Pennant Ale,5,1.5,English Pale Ale,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.533297,2015-04-19 23:15:54.533298,us
14993,1,Harpoon,Chocolate Stout,5.9,3.1,Sweet Stout,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.533387,2015-04-19 23:15:54.533388,us
14994,1,Henry Weinhard's,Private Reserve,4.8,1.1,Pale Lager,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.533477,2015-04-19 23:15:54.533478,us
14995,1,Widmer Brothers,Citra Blonde,4.3,1.9,Golden Ale,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.533567,2015-04-19 23:15:54.533568,us
14996,1,Goose Island,Mild Winter,5.6,1.8,Specialty Grain,USA,USA,Ithaca,2012-12-01 00:00:00,"",2015-04-19 23:15:54.533672,2015-04-19 23:15:54.533673,us
14997,1,Smuttynose,Winter Ale,5.83,2.2,Abbey Dubbel,USA,USA,Ithaca,2012-12-01 00:00:00,"",2015-04-19 23:15:54.533766,2015-04-19 23:15:54.533767,us
14998,1,Newcastle,Winter IPA,5.2,2.4,Premium Bitter,England,USA,Ithaca,2012-12-01 00:00:00,"",2015-04-19 23:15:54.533858,2015-04-19 23:15:54.533859,gb
14999,1,Great Lakes,Dortmunder Gold,5.8,2.1,Dortmunder,USA,USA,Philadelphia,2012-11-01 00:00:00,"",2015-04-19 23:15:54.533948,2015-04-19 23:15:54.533949,us
15000,1,Almaza,Pilsener,5,1.5,Pale Lager,Lebanon,USA,Washington DC,2012-11-01 00:00:00,"",2015-04-19 23:15:54.534043,2015-04-19 23:15:54.534044,lb
15001,1,Evil Twin,Lil' B,11.5,3.4,Strong Porter,Denmark,USA,Washington DC,2012-11-01 00:00:00,"",2015-04-19 23:15:54.534156,2015-04-19 23:15:54.534157,dk
15002,1,North Coast,Old Rasputin,9,3,Imperial Stout,USA,USA,Washington DC,2012-11-01 00:00:00,"",2015-04-19 23:15:54.534274,2015-04-19 23:15:54.534275,us
15003,1,Pinkus,Hefe Weizen,5,2,Hefeweizen,Germany,USA,Washington DC,2012-11-01 00:00:00,"",2015-04-19 23:15:54.534378,2015-04-19 23:15:54.534379,de
15004,1,Sierra Nevada,Celebration Ale,6.8,2.7,IPA,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.534481,2015-04-19 23:15:54.534483,us
15005,1,Bacchus,Red Rye Ale,4.7,1.7,Specialty Grain,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.534611,2015-04-19 23:15:54.534613,us
15006,1,Wolaver's,Coffee Porter,5,2.9,Porter,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.534772,2015-04-19 23:15:54.534774,us
15007,1,Harpoon,Winter Warmer,5.9,3.2,Spice,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.535161,2015-04-19 23:15:54.535164,us
15008,1,Peak Organic,Winter Session Ale,5,3.1,Dunkelweizen,USA,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.535301,2015-04-19 23:15:54.535303,us
15009,1,Labatt,Märzen,5,2.5,Oktoberfest,Canada,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.535412,2015-04-19 23:15:54.535414,ca
15010,1,Labatt,Porter,5,3,Porter,Canada,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.53552,2015-04-19 23:15:54.535521,ca
15011,1,Labatt,Red Lager,4.5,2.3,American Dark Lager,Canada,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.535781,2015-04-19 23:15:54.535782,ca
15012,1,Labatt,Brown Ale,5,2.3,Brown Ale,Canada,USA,Ithaca,2012-11-01 00:00:00,"",2015-04-19 23:15:54.535893,2015-04-19 23:15:54.535895,ca
15013,1,Saranac,Imperial IPA,8.5,1.9,Double IPA,USA,USA,Ithaca,2013-04-01 00:00:00,"",2015-04-19 23:15:54.535995,2015-04-19 23:15:54.535996,us
